"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3268","668.406314","668.405973068","668.406047278","1847792.5","-9999","271202.8","7.58","-1","-0.111025357","0.498882924","0.6825583","0.572353075","15","0.023255814","1.395348837","N1 S1 P1 O1","de-protonated","0","-9999","C43 H60 O1 N1 P1 S1","43","60","1","1","1","1","-9999","-9999"
"3268","668.406314","668.405973068","668.40648776","1847792.5","-9999","271202.8","7.58","-1","-0.77002755","0.897996934","0.964380314","0.924550286","2","0.25","2","13C1 N2 S2 O8","de-protonated","1","3258","C31 H64 O8 N2 S2 13C1","31","64","8","2","-9999","2","1","-9999"
"3268","668.406314","668.405973068","668.40539583","1847792.5","-9999","271202.8","7.58","-1","0.863605625","0.436715086","0.725399619","0.552188899","6","0.085714286","1.828571429","N3 S2 P1 O3","de-protonated","0","-9999","C35 H64 O3 N3 P1 S2","35","64","3","3","1","2","-9999","-9999"
"3268","668.406314","668.405973068","668.406107637","1847792.5","-9999","271202.8","7.58","-1","-0.201328038","0.992672324","0.976129438","0.986055169","7","0.147058824","1.794117647","13C1 N4 S1 P1 O5","de-protonated","1","3258","C33 H61 O5 N4 P1 S1 13C1","33","61","5","4","1","1","1","-9999"
"3269","669.229047","669.228705253","669.229131741","1858562.9","-9999","350154.5","7.63","-1","-0.63728282","0.464479049","0.667769153","0.545795091","28","0.02173913","0.826086957","S2 O1","de-protonated","0","-9999","C46 H38 O1 S2","46","38","1","-9999","-9999","2","-9999","-9999"
"3269","669.229047","669.228705253","669.228262361","1858562.9","-9999","350154.5","7.63","-1","0.661794587","0.461803114","0.672627142","0.546132725","29","0.133333333","0.755555556","O6","de-protonated","0","-9999","C45 H34 O6","45","34","6","-9999","-9999","-9999","-9999","-9999"
"3269","669.229047","669.228705253","669.229264683","1858562.9","-9999","350154.5","7.63","-1","-0.835931703","0.440457983","0.725399619","0.554434637","15","0.257142857","1.228571429","S1 P1 O9","de-protonated","0","-9999","C35 H43 O9 P1 S1","35","43","9","-9999","1","1","-9999","-9999"
"3269","669.229047","669.228705253","669.228123976","1858562.9","-9999","350154.5","7.63","-1","0.868576873","0.872066525","0","0.523239915","2","0.791666667","1.916666667","S1 O19","de-protonated","0","-9999","C24 H46 O19 S1","24","46","19","-9999","-9999","1","-9999","-9999"
"3269","669.229047","669.228705253","669.228613234","1858562.9","-9999","350154.5","7.63","-1","0.137499682","0.49828769","0.773979033","0.608564227","6","0.407407407","1.740740741","N2 S2 P1 O11","de-protonated","0","-9999","C27 H47 O11 N2 P1 S2","27","47","11","2","1","2","-9999","-9999"
"3270","669.273428","669.273086209","669.273512278","4176955.3","-9999","268798.4","19.19","-1","-0.636614588","0.464550798","0.70871839","0.562217835","19","0.184210526","1.131578947","N2 P1 O7","de-protonated","0","-9999","C38 H43 O7 N2 P1","38","43","7","2","1","-9999","-9999","-9999"
"3270","669.273428","669.273086209","669.273240952","4176955.3","-9999","268798.4","19.19","-1","-0.23121068","0.49517347","0.767553728","0.604125573","5","0.428571429","1.785714286","N2 S2 O12","de-protonated","0","-9999","C28 H50 O12 N2 S2","28","50","12","2","-9999","2","-9999","-9999"
"3270","669.273428","669.273086209","669.272727887","4176955.3","-9999","268798.4","19.19","-1","0.535388809","0.474659371","0.692787115","0.561910469","23","0.024390244","1.024390244","N4 S2 O1","de-protonated","0","-9999","C41 H42 O1 N4 S2","41","42","1","4","-9999","2","-9999","-9999"
"3270","669.273428","669.273086209","669.272860829","4176955.3","-9999","268798.4","19.19","-1","0.336752634","0.489816775","0.755017935","0.595897239","10","0.3","1.566666667","N4 S1 P1 O9","de-protonated","0","-9999","C30 H47 O9 N4 P1 S1","30","47","9","4","1","1","-9999","-9999"
"3271","669.309774","669.309432173","669.309897787","7241833.5","-9999","280794.8","34.46","-1","-0.695663801","0.616514678","0.927112484","0.740753801","18","0.153846154","1.205128205","N2 P1 O6","de-protonated","0","-9999","C39 H47 O6 N2 P1","39","47","6","2","1","-9999","-9999","-9999"
"3271","669.309774","669.309432173","669.309626461","7241833.5","-9999","280794.8","34.46","-1","-0.290281956","0.658938994","0.936226497","0.769853995","4","0.379310345","1.862068966","N2 S2 O11","de-protonated","0","-9999","C29 H54 O11 N2 S2","29","54","11","2","-9999","2","-9999","-9999"
"3271","669.309774","669.309432173","669.309246339","7241833.5","-9999","280794.8","34.46","-1","0.277650449","0.981652791","0.986897293","0.983750592","9","0.258064516","1.64516129","N4 S1 P1 O8","de-protonated","0","-9999","C31 H51 O8 N4 P1 S1","31","51","8","4","1","1","-9999","-9999"
"3272","669.34285","669.34250814","669.342640667","2904211.3","-9999","372647.3","12.84","-1","-0.197996248","0.496455997","0.736963647","0.592659057","8","0.303030303","1.636363636","N2 S1 O10","de-protonated","0","-9999","C33 H54 O10 N2 S1","33","54","10","2","-9999","1","-9999","-9999"
"3272","669.34285","669.34250814","669.343129924","2904211.3","-9999","372647.3","12.84","-1","-0.928947581","0.427531562","0.719752637","0.544419992","12","0.055555556","1.527777778","N4 S2 P1 O2","de-protonated","0","-9999","C36 H55 O2 N4 P1 S2","36","55","2","4","1","2","-9999","-9999"
"3272","669.34285","669.34250814","669.342260545","2904211.3","-9999","372647.3","12.84","-1","0.369908197","0.48773884","0.725399619","0.582803151","13","0.2","1.457142857","N4 P1 O7","de-protonated","0","-9999","C35 H51 O7 N4 P1","35","51","7","4","1","-9999","-9999","-9999"
"3273","669.346182","669.345840136","669.346283297","9687192","-9999","271908.3","46.65","-1","-0.662078996","0.6297486","0.932999526","0.75104897","17","0.125","1.275","N2 P1 O5","de-protonated","0","-9999","C40 H51 O5 N2 P1","40","51","5","2","1","-9999","-9999","-9999"
"3273","669.346182","669.345840136","669.34601197","9687192","-9999","271908.3","46.65","-1","-0.256719173","0.496976376","0.90417433","0.659855557","3","0.333333333","1.933333333","N2 S2 O10","de-protonated","0","-9999","C30 H58 O10 N2 S2","30","58","10","2","-9999","2","-9999","-9999"
"3273","669.346182","669.345840136","669.345631848","9687192","-9999","271908.3","46.65","-1","0.311182378","0.644098962","0.95867743","0.769930349","8","0.21875","1.71875","N4 S1 P1 O7","de-protonated","0","-9999","C32 H55 O7 N4 P1 S1","32","55","7","4","1","1","-9999","-9999"
"3274","669.379231","669.378889104","669.379026176","2099393.5","-9999","295394.4","8.83","-1","-0.204775989","0.496210074","0.73113591","0.590180408","7","0.264705882","1.705882353","N2 S1 O9","de-protonated","0","-9999","C34 H58 O9 N2 S1","34","58","9","2","-9999","1","-9999","-9999"
"3274","669.379231","669.378889104","669.379515434","2099393.5","-9999","295394.4","8.83","-1","-0.935687585","0.426557737","0.714192896","0.541611801","11","0.027027027","1.594594595","N4 S2 P1 O1","de-protonated","0","-9999","C37 H59 O1 N4 P1 S2","37","59","1","4","1","2","-9999","-9999"
"3274","669.379231","669.378889104","669.378646054","2099393.5","-9999","295394.4","8.83","-1","0.363097582","0.48818084899999997","0.719752637","0.580809565","12","0.166666667","1.527777778","N4 P1 O6","de-protonated","0","-9999","C36 H55 O6 N4 P1","36","55","6","4","1","-9999","-9999","-9999"
"3275","669.38249","669.3821481","669.382668806","8093893.5","-9999","268557.7","38.71","-1","-0.777889072","0.623399223","0.923971313","0.743628059","16","0.097560976","1.341463415","N2 P1 O4","de-protonated","0","-9999","C41 H55 O4 N2 P1","41","55","4","2","1","-9999","-9999","-9999"
"3275","669.38249","669.3821481","669.38239748","8093893.5","-9999","268557.7","38.71","-1","-0.372551331","0.658338859","0.937194733","0.769881208","2","0.290322581","2","N2 S2 O9","de-protonated","0","-9999","C31 H62 O9 N2 S2","31","62","9","2","-9999","2","-9999","-9999"
"3275","669.38249","669.3821481","669.3815281","8093893.5","-9999","268557.7","38.71","-1","0.926228975","0.42792299","0.755017935","0.558760968","3","0.466666667","1.933333333","N2 O14","de-protonated","0","-9999","C30 H58 O14 N2","30","58","14","2","-9999","-9999","-9999","-9999"
"3275","669.38249","669.3821481","669.382017357","8093893.5","-9999","268557.7","38.71","-1","0.195319284","0.643825564","0.956462885","0.768880493","7","0.181818182","1.787878788","N4 S1 P1 O6","de-protonated","0","-9999","C33 H59 O6 N4 P1 S1","33","59","6","4","1","1","-9999","-9999"
"3276","669.418842","669.418500064","669.419054315","4215027.5","-9999","280427.8","19.37","-1","-0.827957991","0.441519596","0.68763467","0.539965626","15","0.071428571","1.404761905","N2 P1 O3","de-protonated","0","-9999","C42 H59 O3 N2 P1","42","59","3","2","1","-9999","-9999","-9999"
"3276","669.418842","669.418500064","669.418782989","4215027.5","-9999","280427.8","19.37","-1","-0.422642302","0.484054039","0.742885034","0.587586437","1","0.25","2.0625","N2 S2 O8","de-protonated","0","-9999","C32 H66 O8 N2 S2","32","66","8","2","-9999","2","-9999","-9999"
"3276","669.418842","669.418500064","669.417913609","4215027.5","-9999","280427.8","19.37","-1","0.876067345","0.435000561","0.748902347","0.560561275","2","0.419354839","2","N2 O13","de-protonated","0","-9999","C31 H62 O13 N2","31","62","13","2","-9999","-9999","-9999","-9999"
"3276","669.418842","669.418500064","669.418402867","4215027.5","-9999","280427.8","19.37","-1","0.145197419","0.498090977","0.73113591","0.59130895000000006","6","0.147058824","1.852941176","N4 S1 P1 O5","de-protonated","0","-9999","C34 H63 O5 N4 P1 S1","34","63","5","4","1","1","-9999","-9999"
"3277","670.187287","670.186944302","670.187125824","1815749.1","-9999","329954.4","7.41","-1","-0.270851635","0.493388508","0.6825583","0.569056425","30","0.162790698","0.674418605","N1 O7","de-protonated","0","-9999","C43 H29 O7 N1","43","29","7","1","-9999","-9999","-9999","-9999"
"3277","670.187287","670.186944302","670.186987439","1815749.1","-9999","329954.4","7.41","-1","-0.064365393","0.999248558","0","0.599549135","3","0.909090909","1.863636364","N1 S1 O20","de-protonated","0","-9999","C22 H41 O20 N1 S1","22","41","20","1","-9999","1","-9999","-9999"
"3277","670.187287","670.186944302","670.186474375","1815749.1","-9999","329954.4","7.41","-1","0.701189026","0.457325751","0.725399619","0.564555298","21","0.257142857","0.942857143","N3 S1 O9","de-protonated","0","-9999","C35 H33 O9 N3 S1","35","33","9","3","-9999","1","-9999","-9999"
"3277","670.187287","670.186944302","670.187476697","1815749.1","-9999","329954.4","7.41","-1","-0.794395922","0.445903341","0.787157861","0.582405149","7","0.48","1.68","N3 S2 P1 O12","de-protonated","0","-9999","C25 H42 O12 N3 P1 S2","25","42","12","3","1","2","-9999","-9999"
"3277","670.187287","670.186944302","670.186607317","1815749.1","-9999","329954.4","7.41","-1","0.502823643","0.955160429","0","0.573096257","8","0.708333333","1.583333333","N3 P1 O17","de-protonated","0","-9999","C24 H38 O17 N3 P1","24","38","17","3","1","-9999","-9999","-9999"
"3278","670.268489","670.268146222","670.26876125","2111276.8","-9999","269160.2","8.88","-1","-0.91758425","0.429162402","0.714192896","0.5431746","19","0.189189189","1.135135135","N3 P1 O7","de-protonated","0","-9999","C37 H42 O7 N3 P1","37","42","7","3","1","-9999","-9999","-9999"
"3278","670.268489","670.268146222","670.268489924","2111276.8","-9999","269160.2","8.88","-1","-0.51278242","0.47670455900000003","0.773979033","0.595614349","5","0.444444444","1.814814815","N3 S2 O12","de-protonated","0","-9999","C27 H49 O12 N3 S2","27","49","12","3","-9999","2","-9999","-9999"
"3278","670.268489","670.268146222","670.267620544","2111276.8","-9999","269160.2","8.88","-1","0.78428072","0.447197214","0.780512821","0.580523457","6","0.653846154","1.730769231","N3 O17","de-protonated","0","-9999","C26 H45 O17 N3","26","45","17","3","-9999","-9999","-9999","-9999"
"3279","670.281611","670.281268209","670.28189559","2005309.6","-9999","271559.2","8.36","-1","-0.935996381","0.426513005","0.6825583","0.528931123","22","0.046511628","1.046511628","N1 S2 O2","de-protonated","0","-9999","C43 H45 O2 N1 S2","43","45","2","1","-9999","2","-9999","-9999"
"3279","670.281611","670.281268209","670.281026211","2005309.6","-9999","271559.2","8.36","-1","0.361040268","0.488312831","0.68763467","0.568041567","23","0.166666667","0.976190476","N1 O7","de-protonated","0","-9999","C42 H41 O7 N1","42","41","7","1","-9999","-9999","-9999","-9999"
"3279","670.281611","670.281268209","670.281377083","2005309.6","-9999","271559.2","8.36","-1","-0.162431006","0.497612065","0.793917021","0.616134047","0","0.5","2.25","N3 S2 P1 O12","de-protonated","0","-9999","C24 H54 O12 N3 P1 S2","24","54","12","3","1","2","-9999","-9999"
"3280","670.305004","670.304661186","670.305146759","4298075.5","-9999","281843.1","19.78","-1","-0.724406808","0.454587374","0.70871839","0.55623978","18","0.157894737","1.210526316","N3 P1 O6","de-protonated","0","-9999","C38 H46 O6 N3 P1","38","46","6","3","1","-9999","-9999","-9999"
"3280","670.305004","670.304661186","670.304875433","4298075.5","-9999","281843.1","19.78","-1","-0.319626874","0.490816857","0.767553728","0.601511605","4","0.392857143","1.892857143","N3 S2 O11","de-protonated","0","-9999","C28 H53 O11 N3 S2","28","53","11","3","-9999","2","-9999","-9999"
"3280","670.305004","670.304661186","670.304006053","4298075.5","-9999","281843.1","19.78","-1","0.977366109","0.420430942","0.773979033","0.561850178","5","0.592592593","1.814814815","N3 O16","de-protonated","0","-9999","C27 H49 O16 N3","27","49","16","3","-9999","-9999","-9999","-9999"
"3281","670.313183","670.312840178","670.312540815","2600293.5","-9999","278451.9","11.32","-1","0.446602056","0.482228246","0.698017357","0.56854389","17","0.1","1.25","N1 S1 P1 O4","de-protonated","0","-9999","C40 H50 O4 N1 P1 S1","40","50","4","1","1","1","-9999","-9999"
"3281","670.313183","670.312840178","670.313252622","2600293.5","-9999","278451.9","11.32","-1","-0.615301264","0.622407167","0.927112484","0.744289294","18","0.153846154","1.205128205","13C1 N2 P1 O6","de-protonated","1","3271","C38 H47 O6 N2 P1 13C1","38","47","6","2","1","-9999","1","-9999"
"3281","670.313183","670.312840178","670.312981296","2600293.5","-9999","278451.9","11.32","-1","-0.21052618","0.661326809","0.936226497","0.771286684","4","0.379310345","1.862068966","13C1 N2 S2 O11","de-protonated","1","3271","C28 H54 O11 N2 S2 13C1","28","54","11","2","-9999","2","1","-9999"
"3281","670.313183","670.312840178","670.313388968","2600293.5","-9999","278451.9","11.32","-1","-0.818706922","0.442741681","0.70871839","0.549132364","18","0.210526316","1.184210526","N3 O8","de-protonated","0","-9999","C38 H45 O8 N3","38","45","8","3","-9999","-9999","-9999","-9999"
"3281","670.313183","670.312840178","670.312601174","2600293.5","-9999","278451.9","11.32","-1","0.356556162","0.977196044","0.986897293","0.981076543","9","0.258064516","1.64516129","13C1 N4 S1 P1 O8","de-protonated","1","3271","C30 H51 O8 N4 P1 S1 13C1","30","51","8","4","1","1","1","-9999"
"3282","670.341679","670.341336149","670.341912391","3434889.8","-9999","275229.6","15.48","-1","-0.859623774","0.437259151","0.714192896","0.548032649","12","0.216216216","1.432432432","N1 S1 O8","de-protonated","0","-9999","C37 H53 O8 N1 S1","37","53","8","1","-9999","1","-9999","-9999"
"3282","670.341679","670.341336149","670.341532269","3434889.8","-9999","275229.6","15.48","-1","-0.292566274","0.49229444","0.703327172","0.576707533","17","0.128205128","1.282051282","N3 P1 O5","de-protonated","0","-9999","C39 H50 O5 N3 P1","39","50","5","3","1","-9999","-9999","-9999"
"3282","670.341679","670.341336149","670.341260943","3434889.8","-9999","275229.6","15.48","-1","0.112191864","0.498859354","0.761234226","0.603809303","3","0.344827586","1.965517241","N3 S2 O10","de-protonated","0","-9999","C29 H57 O10 N3 S2","29","57","10","3","-9999","2","-9999","-9999"
"3283","670.349687","670.349344141","670.348926324","3707284","-9999","313638.5","16.84","-1","0.623283487","0.465968714","0.692787115","0.556696074","16","0.073170732","1.317073171","N1 S1 P1 O3","de-protonated","0","-9999","C41 H54 O3 N1 P1 S1","41","54","3","1","1","1","-9999","-9999"
"3283","670.349687","670.349344141","670.349638132","3707284","-9999","313638.5","16.84","-1","-0.438562382","0.643801779","0.932999526","0.759480878","17","0.125","1.275","13C1 N2 P1 O5","de-protonated","1","3273","C39 H51 O5 N2 P1 13C1","39","51","5","2","1","-9999","1","-9999"
"3283","670.349687","670.349344141","670.349366805","3707284","-9999","313638.5","16.84","-1","-0.033809198","0.499896307","0.90417433","0.661607516","3","0.333333333","1.933333333","13C1 N2 S2 O10","de-protonated","1","3273","C29 H58 O10 N2 S2 13C1","29","58","10","2","-9999","2","1","-9999"
"3283","670.349687","670.349344141","670.349774477","3707284","-9999","313638.5","16.84","-1","-0.641957036","0.463975381","0.703327172","0.559716097","17","0.179487179","1.256410256","N3 O7","de-protonated","0","-9999","C39 H49 O7 N3","39","49","7","3","-9999","-9999","-9999","-9999"
