"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"858","541.081944","541.082217458","541.082476599","5035389","-9999","296530","41.34","-1","-0.478929573","0.479617337","0.85247738","0.628761354","8","0.9375","1.4375","N4 P1 O15","de-protonated","0","-9999","C16 H23 O15 N4 P1","16","23","15","4","1","-9999","-9999","-9999","-9999"
"859","541.097212","541.09748546","541.097264709","2612103","-9999","294153.5","20.62","-1","0.40796877","0.970251415","0","0.582150849","6","0.55","1.55","S2 P1 O11","de-protonated","0","-9999","C20 H31 O11 P1 S2","20","31","11","-9999","1","2","-9999","-9999","-9999"
"859","541.097212","541.09748546","541.097599798","2612103","-9999","294153.5","20.62","-1","-0.211307784","0.495965435","0.748902347","0.5971402","25","0.129032258","0.580645161","N4 S1 O4","de-protonated","0","-9999","C31 H18 O4 N4 S1","31","18","4","4","-9999","1","-9999","-9999","-9999"
"859","541.097212","541.09748546","541.09773274","2612103","-9999","294153.5","20.62","-1","-0.456996675","0.962814199","0","0.57768852","12","0.6","1.15","N4 P1 O12","de-protonated","0","-9999","C20 H23 O12 N4 P1","20","23","12","4","1","-9999","-9999","-9999","-9999"
"860","541.118191","541.118464463","541.118394077","4995476.5","-9999","301669.1","41","-1","0.130073628","0.498467375","0.844689208","0.636956108","1","0.764705882","2.058823529","S2 P1 O13","de-protonated","0","-9999","C17 H35 O13 P1 S2","17","35","13","-9999","1","2","-9999","-9999","-9999"
"860","541.118191","541.118464463","541.118729166","4995476.5","-9999","301669.1","41","-1","-0.489178572","0.47875463","0.767553728","0.594274269","20","0.214285714","0.785714286","N4 S1 O6","de-protonated","0","-9999","C28 H22 O6 N4 S1","28","22","6","4","-9999","1","-9999","-9999","-9999"
"860","541.118191","541.118464463","541.118862108","4995476.5","-9999","301669.1","41","-1","-0.734857801","0.453331165","0.844689208","0.609874382","7","0.823529412","1.588235294","N4 P1 O14","de-protonated","0","-9999","C17 H27 O14 N4 P1","17","27","14","4","1","-9999","-9999","-9999","-9999"
"861","541.133775","541.134048464","541.133650219","3961246.5","-9999","271364","32.16","-1","0.73594722","0.453199383","0.81490939","0.597883386","5","0.476190476","1.666666667","S2 P1 O10","de-protonated","0","-9999","C21 H35 O10 P1 S2","21","35","10","-9999","1","2","-9999","-9999","-9999"
"861","541.133775","541.134048464","541.134498372","3961246.5","-9999","271364","32.16","-1","-0.831415048","0.882120525","0","0.529272315","6","0.736842105","1.578947368","N2 S1 O14","de-protonated","0","-9999","C19 H30 O14 N2 S1","19","30","14","2","-9999","1","-9999","-9999","-9999"
"861","541.133775","541.134048464","541.133985308","3961246.5","-9999","271364","32.16","-1","0.116712103","0.498765705","0.742885034","0.596413437","24","0.09375","0.6875","N4 S1 O3","de-protonated","0","-9999","C32 H22 O3 N4 S1","32","22","3","4","-9999","1","-9999","-9999","-9999"
"861","541.133775","541.134048464","541.134118249","3961246.5","-9999","271364","32.16","-1","-0.128960349","0.498493458","0.81490939","0.625059831","11","0.523809524","1.285714286","N4 P1 O11","de-protonated","0","-9999","C21 H27 O11 N4 P1","21","27","11","4","1","-9999","-9999","-9999","-9999"
"862","541.154595","541.154868467","541.154779587","3780012","-9999","289798.1","30.61","-1","0.164241798","0.995117314","0","0.597070388","0","0.666666667","2.166666667","S2 P1 O12","de-protonated","0","-9999","C18 H39 O12 P1 S2","18","39","12","-9999","1","2","-9999","-9999","-9999"
"862","541.154595","541.154868467","541.155114676","3780012","-9999","289798.1","30.61","-1","-0.454968787","0.48156867","0.761234226","0.593434892","19","0.172413793","0.896551724","N4 S1 O5","de-protonated","0","-9999","C29 H26 O5 N4 S1","29","26","5","4","-9999","1","-9999","-9999","-9999"
"862","541.154595","541.154868467","541.155247617","3780012","-9999","289798.1","30.61","-1","-0.700631506","0.914781217","0","0.54886873","6","0.722222222","1.722222222","N4 P1 O13","de-protonated","0","-9999","C18 H31 O13 N4 P1","18","31","13","4","1","-9999","-9999","-9999","-9999"
"863","541.16999","541.170263469","541.170035728","1860022","-9999","314709","14.19","-1","0.420830365","0.968376583","0","0.58102595","4","0.409090909","1.772727273","S2 P1 O9","de-protonated","0","-9999","C22 H39 O9 P1 S2","22","39","9","-9999","1","2","-9999","-9999","-9999"
"863","541.16999","541.170263469","541.170370817","1860022","-9999","314709","14.19","-1","-0.198362922","0.992885811","0","0.595731487","23","0.060606061","0.787878788","N4 S1 O2","de-protonated","0","-9999","C33 H26 O2 N4 S1","33","26","2","4","-9999","1","-9999","-9999","-9999"
"863","541.16999","541.170263469","541.170503759","1860022","-9999","314709","14.19","-1","-0.444018779","0.964859201","0","0.578915521","10","0.454545455","1.409090909","N4 P1 O10","de-protonated","0","-9999","C22 H31 O10 N4 P1","22","31","10","4","1","-9999","-9999","-9999","-9999"
"864","541.182975","541.18324847","541.183638099","9463230","-9999","286775","79.19","-1","-0.719956493","0.613220598","0.935731097","0.742224798","13","0.178571429","1.214285714","N2 S2 O5","de-protonated","0","-9999","C28 H34 O5 N2 S2","28","34","5","2","-9999","2","-9999","-9999","-9999"
"864","541.182975","541.18324847","541.182768719","9463230","-9999","286775","79.19","-1","0.886486458","0.855322066","0.986695278","0.907871351","14","0.37037037","1.111111111","N2 O10","de-protonated","0","-9999","C27 H30 O10 N2","27","30","10","2","-9999","-9999","-9999","-9999","-9999"
"864","541.182975","541.18324847","541.183771041","9463230","-9999","286775","79.19","-1","-0.965606199","0.856592285","0.915985103","0.880349412","0","0.764705882","2.294117647","N2 S1 P1 O13","de-protonated","0","-9999","C17 H39 O13 N2 P1 S1","17","39","13","2","1","1","-9999","-9999","-9999"
"864","541.182975","541.18324847","541.183257976","9463230","-9999","286775","79.19","-1","-0.017565499","0.999577093","0.994343624","0.997483705","18","0.066666667","1.033333333","N4 S1 P1 O2","de-protonated","0","-9999","C30 H31 O2 N4 P1 S1","30","31","2","4","1","1","-9999","-9999","-9999"
"865","541.191077","541.191350471","541.191500185","2282947.5","-9999","324959.1","17.81","-1","-0.276637153","0.986210039","0","0.591726023","18","0.133333333","1","N4 S1 O4","de-protonated","0","-9999","C30 H30 O4 N4 S1","30","30","4","4","-9999","1","-9999","-9999","-9999"
"865","541.191077","541.191350471","541.191633127","2282947.5","-9999","324959.1","17.81","-1","-0.522283399","0.95170938","0","0.571025628","5","0.631578947","1.842105263","N4 P1 O12","de-protonated","0","-9999","C19 H35 O12 N4 P1","19","35","12","4","1","-9999","-9999","-9999","-9999"
"866","542.142033","542.142306585","542.142772888","2425385.8","-9999","300137.1","19.02","-1","-0.86011117","0.437192654","0.719752637","0.550216647","28","0.027777778","0.611111111","N3 P1 O1","de-protonated","0","-9999","C36 H22 O1 N3 P1","36","22","1","3","1","-9999","-9999","-9999","-9999"
"866","542.142033","542.142306585","542.142501562","2425385.8","-9999","300137.1","19.02","-1","-0.359641412","0.976804327","0","0.586082596","14","0.230769231","1.115384615","N3 S2 O6","de-protonated","0","-9999","C26 H29 O6 N3 S2","26","29","6","3","-9999","2","-9999","-9999","-9999"
"866","542.142033","542.142306585","542.142634504","2425385.8","-9999","300137.1","19.02","-1","-0.604856737","0.935772109","0","0.561463266","1","0.933333333","2.266666667","N3 S1 P1 O14","de-protonated","0","-9999","C15 H34 O14 N3 P1 S1","15","34","14","3","1","1","-9999","-9999","-9999"
"867","542.186375","542.18664859","542.186992934","2977350.5","-9999","312740.1","23.74","-1","-0.635101578","0.619617353","0.935731097","0.746062851","13","0.178571429","1.214285714","13C1 N2 S2 O5","de-protonated","1","864","C27 H34 O5 N2 S2 13C1","27","34","5","2","-9999","2","1","-9999","-9999"
"867","542.186375","542.18664859","542.186123554","2977350.5","-9999","312740.1","23.74","-1","0.96836867","0.843537174","0.986695278","0.900800416","14","0.37037037","1.111111111","13C1 N2 O10","de-protonated","1","864","C26 H30 O10 N2 13C1","26","30","10","2","-9999","-9999","1","-9999","-9999"
"867","542.186375","542.18664859","542.187125876","2977350.5","-9999","312740.1","23.74","-1","-0.880296713","0.868829276","0.915985103","0.887691607","0","0.764705882","2.294117647","13C1 N2 S1 P1 O13","de-protonated","1","864","C16 H39 O13 N2 P1 S1 13C1","16","39","13","2","1","1","1","-9999","-9999"
"867","542.186375","542.18664859","542.186612812","2977350.5","-9999","312740.1","23.74","-1","0.065989651","0.999210169","0.994343624","0.997263551","18","0.066666667","1.033333333","13C1 N4 S1 P1 O2","de-protonated","1","864","C29 H31 O2 N4 P1 S1 13C1","29","31","2","4","1","1","1","-9999","-9999"
"870","543.040031","543.040304692","543.040143755","2159727","-9999","297319.8","16.74","-1","0.296363425","0.98418945","0","0.59051367","7","0.722222222","1.388888889","S2 P1 O13","de-protonated","0","-9999","C18 H25 O13 P1 S2","18","25","13","-9999","1","2","-9999","-9999","-9999"
"870","543.040031","543.040304692","543.040478844","2159727","-9999","297319.8","16.74","-1","-0.320697424","0.981511623","0","0.588906974","26","0.206896552","0.413793103","N4 S1 O6","de-protonated","0","-9999","C29 H12 O6 N4 S1","29","12","6","4","-9999","1","-9999","-9999","-9999"
"870","543.040031","543.040304692","543.040611786","2159727","-9999","297319.8","16.74","-1","-0.565507268","0.943624458","0","0.566174675","13","0.777777778","0.944444444","N4 P1 O14","de-protonated","0","-9999","C18 H17 O14 N4 P1","18","17","14","4","1","-9999","-9999","-9999","-9999"
"871","543.061116","543.061389695","543.061411508","2771580.5","-9999","280678.8","21.97","-1","-0.040166236","0.499853653","0.719752637","0.587813247","29","0.055555556","0.472222222","S1 P1 O2","de-protonated","0","-9999","C36 H17 O2 P1 S1","36","17","2","-9999","1","1","-9999","-9999","-9999"
"871","543.061116","543.061389695","543.061608212","2771580.5","-9999","280678.8","21.97","-1","-0.402380171","0.971049027","0","0.582629416","21","0.307692308","0.615384615","N4 S1 O8","de-protonated","0","-9999","C26 H16 O8 N4 S1","26","16","8","4","-9999","1","-9999","-9999","-9999"
"872","543.076457","543.076730697","543.076529264","3679878.5","-9999","308527.9","29.74","-1","0.370909494","0.975346394","0","0.585207837","6","0.631578947","1.526315789","S2 P1 O12","de-protonated","0","-9999","C19 H29 O12 P1 S2","19","29","12","-9999","1","2","-9999","-9999","-9999"
"872","543.076457","543.076730697","543.076864353","3679878.5","-9999","308527.9","29.74","-1","-0.246110059","0.49453489899999997","0.755017935","0.598728113","25","0.166666667","0.533333333","N4 S1 O5","de-protonated","0","-9999","C30 H16 O5 N4 S1","30","16","5","4","-9999","1","-9999","-9999","-9999"
"872","543.076457","543.076730697","543.076997295","3679878.5","-9999","308527.9","29.74","-1","-0.490903519","0.957215585","0","0.574329351","12","0.684210526","1.105263158","N4 P1 O13","de-protonated","0","-9999","C19 H21 O13 N4 P1","19","21","13","4","1","-9999","-9999","-9999","-9999"
"873","543.097515","543.097788699","543.097797017","3412628.3","-9999","305888.7","27.45","-1","-0.015315349","0.49997872","0.714192896","0.585664391","28","0.027027027","0.567567568","S1 P1 O1","de-protonated","0","-9999","C37 H21 O1 P1 S1","37","21","1","-9999","1","1","-9999","-9999","-9999"
"873","543.097515","543.097788699","543.097658632","3412628.3","-9999","305888.7","27.45","-1","0.239490441","0.989646855","0","0.593788113","1","0.875","2.0625","S2 P1 O14","de-protonated","0","-9999","C16 H33 O14 P1 S2","16","33","14","-9999","1","2","-9999","-9999","-9999"
"873","543.097515","543.097788699","543.097993721","3412628.3","-9999","305888.7","27.45","-1","-0.377505026","0.487236601","0.773979033","0.601933574","20","0.259259259","0.740740741","N4 S1 O7","de-protonated","0","-9999","C27 H20 O7 N4 S1","27","20","7","4","-9999","1","-9999","-9999","-9999"
"873","543.097515","543.097788699","543.098126663","3412628.3","-9999","305888.7","27.45","-1","-0.62228893","0.93214693","0","0.559288158","7","0.9375","1.5625","N4 P1 O15","de-protonated","0","-9999","C16 H25 O15 N4 P1","16","25","15","4","1","-9999","-9999","-9999","-9999"
"874","543.112871","543.113144701","543.112914774","3478174","-9999","305517","28.01","-1","0.423350719","0.968002807","0","0.580801684","5","0.55","1.65","S2 P1 O11","de-protonated","0","-9999","C20 H33 O11 P1 S2","20","33","11","-9999","1","2","-9999","-9999","-9999"
"874","543.112871","543.113144701","543.113249863","3478174","-9999","305517","28.01","-1","-0.19362753","0.496610141","0.748902347","0.597527023","24","0.129032258","0.64516129","N4 S1 O4","de-protonated","0","-9999","C31 H20 O4 N4 S1","31","20","4","4","-9999","1","-9999","-9999","-9999"
"874","543.112871","543.113144701","543.113382804","3478174","-9999","305517","28.01","-1","-0.438404603","0.965726914","0","0.579436148","11","0.6","1.25","N4 P1 O12","de-protonated","0","-9999","C20 H25 O12 N4 P1","20","25","12","4","1","-9999","-9999","-9999","-9999"
"875","543.133989","543.134262704","543.134044142","2379947.8","-9999","295733.9","18.63","-1","0.40240841","0.971045023","0","0.582627014","0","0.764705882","2.176470588","S2 P1 O13","de-protonated","0","-9999","C17 H37 O13 P1 S2","17","37","13","-9999","1","2","-9999","-9999","-9999"
"875","543.133989","543.134262704","543.134379231","2379947.8","-9999","295733.9","18.63","-1","-0.214545824","0.991682715","0","0.595009629","19","0.214285714","0.857142857","N4 S1 O6","de-protonated","0","-9999","C28 H24 O6 N4 S1","28","24","6","4","-9999","1","-9999","-9999","-9999"
"875","543.133989","543.134262704","543.134512172","2379947.8","-9999","295733.9","18.63","-1","-0.459313369","0.962443413","0","0.577466048","6","0.823529412","1.705882353","N4 P1 O14","de-protonated","0","-9999","C17 H29 O14 N4 P1","17","29","14","4","1","-9999","-9999","-9999","-9999"
"876","543.149266","543.149539705","543.149300283","3052213.8","-9999","281556.8","24.37","-1","0.44080374","0.965357365","0","0.579214419","4","0.476190476","1.761904762","S2 P1 O10","de-protonated","0","-9999","C21 H37 O10 P1 S2","21","37","10","-9999","1","2","-9999","-9999","-9999"
"876","543.149266","543.149539705","543.149635372","3052213.8","-9999","281556.8","24.37","-1","-0.176133188","0.497193375","0.742885034","0.595470038","23","0.09375","0.75","N4 S1 O3","de-protonated","0","-9999","C32 H24 O3 N4 S1","32","24","3","4","-9999","1","-9999","-9999","-9999"
"876","543.149266","543.149539705","543.149768314","3052213.8","-9999","281556.8","24.37","-1","-0.420893868","0.968367191","0","0.581020315","10","0.523809524","1.380952381","N4 P1 O11","de-protonated","0","-9999","C21 H29 O11 N4 P1","21","29","11","4","1","-9999","-9999","-9999","-9999"
"877","543.180141","543.180414709","543.180660719","3240649.8","-9999","314474.8","25.98","-1","-0.452906067","0.481732334","0.773979033","0.598631013","13","0.296296296","1.185185185","N2 S1 O8","de-protonated","0","-9999","C27 H32 O8 N2 S1","27","32","8","2","-9999","1","-9999","-9999","-9999"
"877","543.180141","543.180414709","543.180280596","3240649.8","-9999","314474.8","25.98","-1","0.246902747","0.494499832","0.761234226","0.60119359000000006","18","0.172413793","1","N4 P1 O5","de-protonated","0","-9999","C29 H29 O5 N4 P1","29","29","5","4","1","-9999","-9999","-9999","-9999"
"877","543.180141","543.180414709","543.18000927","3240649.8","-9999","314474.8","25.98","-1","0.74641713","0.903849826","0","0.542309895","4","0.526315789","1.894736842","N4 S2 O10","de-protonated","0","-9999","C19 H36 O10 N4 S2","19","36","10","4","-9999","2","-9999","-9999","-9999"
"878","543.185646","543.18591971","543.185685792","2582733.3","-9999","330634.9","20.36","-1","0.430639554","0.966910119","0","0.580146071","3","0.409090909","1.863636364","S2 P1 O9","de-protonated","0","-9999","C22 H41 O9 P1 S2","22","41","9","-9999","1","2","-9999","-9999","-9999"
"878","543.185646","543.18591971","543.186020881","2582733.3","-9999","330634.9","20.36","-1","-0.186256042","0.496862538","0.736963647","0.592902982","22","0.060606061","0.848484848","N4 S1 O2","de-protonated","0","-9999","C33 H28 O2 N4 S1","33","28","2","4","-9999","1","-9999","-9999","-9999"
"878","543.185646","543.18591971","543.186153823","2582733.3","-9999","330634.9","20.36","-1","-0.431000325","0.966855583","0","0.58011335","9","0.454545455","1.5","N4 P1 O10","de-protonated","0","-9999","C22 H33 O10 N4 P1","22","33","10","4","1","-9999","-9999","-9999","-9999"
"879","543.222138","543.222411714","543.222071302","1723876.9","-9999","280245.4","13.02","-1","0.626653943","0.93122531099999994","0","0.558735186","2","0.347826087","1.956521739","S2 P1 O8","de-protonated","0","-9999","C23 H45 O8 P1 S2","23","45","8","-9999","1","2","-9999","-9999","-9999"
"879","543.222138","543.222411714","543.222919455","1723876.9","-9999","280245.4","13.02","-1","-0.934682427","0.853406543","0","0.512043926","3","0.571428571","1.904761905","N2 S1 O12","de-protonated","0","-9999","C21 H40 O12 N2 S1","21","40","12","2","-9999","1","-9999","-9999","-9999"
