"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3775","769.398606","769.398918089","769.399225858","3775919.8","-9999","244352.8","13.65","-1","-0.400012008","0.485691945","0.742885034","0.588569181","0","0.5625","2.09375","P1 O18","de-protonated","0","-9999","C32 H67 O18 P1","32","67","18","-9999","1","-9999","-9999","-9999"
"3775","769.398606","769.398918089","769.399582173","3775919.8","-9999","244352.8","13.65","-1","-0.863120496","0.43678147","0.667769153","0.529176543","17","0.043478261","1.369565217","N2 S2 P1 O2","de-protonated","0","-9999","C46 H63 O2 N2 P1 S2","46","63","2","2","1","2","-9999","-9999"
"3775","769.398606","769.398918089","769.398712794","3775919.8","-9999","244352.8","13.65","-1","0.266825662","0.493582338","0.672627142","0.565200259","18","0.155555556","1.311111111","N2 P1 O7","de-protonated","0","-9999","C45 H59 O7 N2 P1","45","59","7","2","1","-9999","-9999","-9999"
"3775","769.398606","769.398918089","769.398441467","3775919.8","-9999","244352.8","13.65","-1","0.619472896","0.466369281","0.725399619","0.569981416","4","0.342857143","1.885714286","N2 S2 O12","de-protonated","0","-9999","C35 H66 O12 N2 S2","35","66","12","2","-9999","2","-9999","-9999"
"3776","769.435089","769.435401105","769.435478425","2525658.8","-9999","266295.9","8.5","-1","-0.100490041","0.499084682","0.677556332","0.570473342","12","0.204545455","1.5","S1 O9","de-protonated","0","-9999","C44 H66 O9 S1","44","66","9","-9999","-9999","1","-9999","-9999"
"3776","769.435089","769.435401105","769.435967683","2525658.8","-9999","266295.9","8.5","-1","-0.73635491","0.453150026","0.662980834","0.537082349","16","0.021276596","1.425531915","N2 S2 P1 O1","de-protonated","0","-9999","C47 H67 O1 N2 P1 S2","47","67","1","2","1","2","-9999","-9999"
"3776","769.435089","769.435401105","769.435098303","2525658.8","-9999","266295.9","8.5","-1","0.393537958","0.486144913","0.667769153","0.558794609","17","0.130434783","1.369565217","N2 P1 O6","de-protonated","0","-9999","C46 H63 O6 N2 P1","46","63","6","2","1","-9999","-9999","-9999"
"3776","769.435089","769.435401105","769.434826977","2525658.8","-9999","266295.9","8.5","-1","0.74616856","0.451955337","0.719752637","0.559074257","3","0.305555556","1.944444444","N2 S2 O11","de-protonated","0","-9999","C36 H70 O11 N2 S2","36","70","11","2","-9999","2","-9999","-9999"
"3777","770.676997","770.677309648","770.678031908","4030340","-9999","223211.5","14.7","-1","-0.937174898","0.28422813","0.605653763","0.412798384","6","0.083333333","1.854166667","N3 O4","de-protonated","0","-9999","C48 H89 O4 N3","48","89","4","3","-9999","-9999","-9999","-9999"
"3778","771.378073","771.378385954","771.378357471","3668656.5","-9999","239599.1","13.2","-1","0.036924679","0.499876319","0.68763467","0.574979659","13","0.261904762","1.428571429","S1 O11","de-protonated","0","-9999","C42 H60 O11 S1","42","60","11","-9999","-9999","1","-9999","-9999"
"3778","771.378073","771.378385954","771.378490413","3668656.5","-9999","239599.1","13.2","-1","-0.135418388","0.498339049","0.748902347","0.598564368","0","0.612903226","2.096774194","P1 O19","de-protonated","0","-9999","C31 H65 O19 P1","31","65","19","-9999","1","-9999","-9999","-9999"
"3778","771.378073","771.378385954","771.378846728","3668656.5","-9999","239599.1","13.2","-1","-0.597338718","0.468653997","0.672627142","0.550243255","17","0.066666667","1.355555556","N2 S2 P1 O3","de-protonated","0","-9999","C45 H61 O3 N2 P1 S2","45","61","3","2","1","2","-9999","-9999"
"3778","771.378073","771.378385954","771.377977349","3668656.5","-9999","239599.1","13.2","-1","0.529708431","0.475180735","0.677556332","0.556130974","18","0.181818182","1.295454545","N2 P1 O8","de-protonated","0","-9999","C44 H57 O8 N2 P1","44","57","8","2","1","-9999","-9999","-9999"
"3778","771.378073","771.378385954","771.377706022","3668656.5","-9999","239599.1","13.2","-1","0.881450907","0.434254387","0.73113591","0.553006996","4","0.382352941","1.882352941","N2 S2 O13","de-protonated","0","-9999","C34 H64 O13 N2 S2","34","64","13","2","-9999","2","-9999","-9999"
"3779","771.41476","771.41507297","771.41474298","3098330.5","-9999","259766.3","10.85","-1","0.427771944","0.483671044","0.6825583","0.563225946","12","0.23255814","1.488372093","S1 O10","de-protonated","0","-9999","C43 H64 O10 S1","43","64","10","-9999","-9999","1","-9999","-9999"
"3779","771.41476","771.41507297","771.415232238","3098330.5","-9999","259766.3","10.85","-1","-0.206461785","0.496147659","0.667769153","0.564796256","16","0.043478261","1.413043478","N2 S2 P1 O2","de-protonated","0","-9999","C46 H65 O2 N2 P1 S2","46","65","2","2","1","2","-9999","-9999"
"3779","771.41476","771.41507297","771.414362858","3098330.5","-9999","259766.3","10.85","-1","0.920532645","0.428740588","0.672627142","0.52629521","17","0.155555556","1.355555556","N2 P1 O7","de-protonated","0","-9999","C45 H61 O7 N2 P1","45","61","7","2","1","-9999","-9999","-9999"
"3780","772.372895","772.373208389","772.373606443","2635561","-9999","236009.9","8.94","-1","-0.515365194","0.476474923","0.692787115","0.5629998","13","0.268292683","1.43902439","N1 S1 O11","de-protonated","0","-9999","C41 H59 O11 N1 S1","41","59","11","1","-9999","1","-9999","-9999"
"3780","772.372895","772.373208389","772.373739385","2635561","-9999","236009.9","8.94","-1","-0.687486092","0.458907522","0.755017935","0.577351687","0","0.633333333","2.133333333","N1 P1 O19","de-protonated","0","-9999","C30 H64 O19 N1 P1","30","64","19","1","1","-9999","-9999","-9999"
"3780","772.372895","772.373208389","772.373226321","2635561","-9999","236009.9","8.94","-1","-0.023216695","0.499951101","0.6825583","0.57299398","18","0.186046512","1.302325581","N3 P1 O8","de-protonated","0","-9999","C43 H56 O8 N3 P1","43","56","8","3","1","-9999","-9999","-9999"
"3780","772.372895","772.373208389","772.372954995","2635561","-9999","236009.9","8.94","-1","0.328072345","0.49032994","0.736963647","0.588983423","4","0.393939394","1.909090909","N3 S2 O13","de-protonated","0","-9999","C33 H63 O13 N3 S2","33","63","13","3","-9999","2","-9999","-9999"
"3782","773.357573","773.357886819","773.357622026","2763661.3","-9999","274403.5","9.46","-1","0.342394001","0.489476379","0.692787115","0.570800674","13","0.292682927","1.414634146","S1 O12","de-protonated","0","-9999","C41 H58 O12 S1","41","58","12","-9999","-9999","1","-9999","-9999"
"3782","773.357573","773.357886819","773.357754968","2763661.3","-9999","274403.5","9.46","-1","0.170491961","0.497369812","0.755017935","0.600429061","0","0.666666667","2.1","P1 O20","de-protonated","0","-9999","C30 H63 O20 P1","30","63","20","-9999","1","-9999","-9999","-9999"
"3782","773.357573","773.357886819","773.358111284","2763661.3","-9999","274403.5","9.46","-1","-0.290246312","0.492415233","0.677556332","0.566471673","17","0.090909091","1.340909091","N2 S2 P1 O4","de-protonated","0","-9999","C44 H59 O4 N2 P1 S2","44","59","4","2","1","2","-9999","-9999"
"3782","773.357573","773.357886819","773.357241904","2763661.3","-9999","274403.5","9.46","-1","0.833916714","0.440726976","0.6825583","0.537459506","18","0.209302326","1.279069767","N2 P1 O9","de-protonated","0","-9999","C43 H55 O9 N2 P1","43","55","9","2","1","-9999","-9999","-9999"
"3783","773.393534","773.393847835","773.394007536","2489270.5","-9999","252857.9","8.33","-1","-0.206493223","0.49614649","0.68763467","0.572741762","12","0.261904762","1.476190476","S1 O11","de-protonated","0","-9999","C42 H62 O11 S1","42","62","11","-9999","-9999","1","-9999","-9999"
"3783","773.393534","773.393847835","773.394496793","2489270.5","-9999","252857.9","8.33","-1","-0.839103425","0.44003359","0.672627142","0.533071011","16","0.066666667","1.4","N2 S2 P1 O3","de-protonated","0","-9999","C45 H63 O3 N2 P1 S2","45","63","3","2","1","2","-9999","-9999"
"3783","773.393534","773.393847835","773.393627413","2489270.5","-9999","252857.9","8.33","-1","0.285006096","0.492684642","0.677556332","0.566633318","17","0.181818182","1.340909091","N2 P1 O8","de-protonated","0","-9999","C44 H59 O8 N2 P1","44","59","8","2","1","-9999","-9999","-9999"
"3783","773.393534","773.393847835","773.393356087","2489270.5","-9999","252857.9","8.33","-1","0.63583176","0.46463477","0.73113591","0.571235226","3","0.382352941","1.941176471","N2 S2 O13","de-protonated","0","-9999","C34 H66 O13 N2 S2","34","66","13","2","-9999","2","-9999","-9999"
"3784","774.351969","774.352283254","774.352870998","2351092","-9999","262333","7.75","-1","-0.759013842","0.450372557","0.698017357","0.549430477","13","0.3","1.425","N1 S1 O12","de-protonated","0","-9999","C40 H57 O12 N1 S1","40","57","12","1","-9999","1","-9999","-9999"
"3784","774.351969","774.352283254","774.35300394","2351092","-9999","262333","7.75","-1","-0.930694753","0.427279586","0.761234226","0.560861442","0","0.689655172","2.137931034","N1 P1 O20","de-protonated","0","-9999","C29 H62 O20 N1 P1","29","62","20","1","1","-9999","-9999","-9999"
"3784","774.351969","774.352283254","774.352357934","2351092","-9999","262333","7.75","-1","-0.096442268","0.499156874","0.635633513","0.55374753","31","0.018867925","0.924528302","N3 S1 O1","de-protonated","0","-9999","C53 H49 O1 N3 S1","53","49","1","3","-9999","1","-9999","-9999"
"3784","774.351969","774.352283254","774.352490876","2351092","-9999","262333","7.75","-1","-0.268123407","0.493520167","0.68763467","0.571165968","18","0.214285714","1.285714286","N3 P1 O9","de-protonated","0","-9999","C42 H54 O9 N3 P1","42","54","9","3","1","-9999","-9999","-9999"
"3784","774.351969","774.352283254","774.35221955","2351092","-9999","262333","7.75","-1","0.082267643","0.499386358","0.742885034","0.596785828","4","0.4375","1.90625","N3 S2 O14","de-protonated","0","-9999","C32 H61 O14 N3 S2","32","61","14","3","-9999","2","-9999","-9999"
"3785","774.388869","774.38918327","774.389256508","2751517.5","-9999","224683","9.41","-1","-0.094574878","0.499189183","0.692787115","0.576628356","12","0.268292683","1.487804878","N1 S1 O11","de-protonated","0","-9999","C41 H61 O11 N1 S1","41","61","11","1","-9999","1","-9999","-9999"
"3785","774.388869","774.38918327","774.389745765","2751517.5","-9999","224683","9.41","-1","-0.726372118","0.454352254","0.677556332","0.543633885","16","0.068181818","1.409090909","N3 S2 P1 O3","de-protonated","0","-9999","C44 H62 O3 N3 P1 S2","44","62","3","3","1","2","-9999","-9999"
"3785","774.388869","774.38918327","774.388876385","2751517.5","-9999","224683","9.41","-1","0.396292819","0.485953017","0.6825583","0.56459513","17","0.186046512","1.348837209","N3 P1 O8","de-protonated","0","-9999","C43 H58 O8 N3 P1","43","58","8","3","1","-9999","-9999","-9999"
"3785","774.388869","774.38918327","774.388605059","2751517.5","-9999","224683","9.41","-1","0.746667638","0.451894243","0.736963647","0.565922005","3","0.393939394","1.96969697","N3 S2 O13","de-protonated","0","-9999","C33 H65 O13 N3 S2","33","65","13","3","-9999","2","-9999","-9999"
"3786","774.671478","774.671792394","774.672098374","2211676","-9999","216387.4","7.18","-1","-0.394980733","0.486044571","0.653607294","0.55306966","4","0.020408163","1.918367347","N1 S1 P1 O1","de-protonated","0","-9999","C49 H94 O1 N1 P1 S1","49","94","1","1","1","1","-9999","-9999"
"3787","776.36836","776.368675135","776.368521063","2501828","-9999","227183.9","8.37","-1","0.198452583","0.496439701","0.698017357","0.577070763","12","0.3","1.475","N1 S1 O12","de-protonated","0","-9999","C40 H59 O12 N1 S1","40","59","12","1","-9999","1","-9999","-9999"
"3787","776.36836","776.368675135","776.368007999","2501828","-9999","227183.9","8.37","-1","0.859304584","0.437302684","0.635633513","0.516635016","30","0.018867925","0.962264151","N3 S1 O1","de-protonated","0","-9999","C53 H51 O1 N3 S1","53","51","1","3","-9999","1","-9999","-9999"
"3787","776.36836","776.368675135","776.36901032","2501828","-9999","227183.9","8.37","-1","-0.431734146","0.483372261","0.6825583","0.563046677","16","0.093023256","1.395348837","N3 S2 P1 O4","de-protonated","0","-9999","C43 H60 O4 N3 P1 S2","43","60","4","3","1","2","-9999","-9999"
"3787","776.36836","776.368675135","776.36814094","2501828","-9999","227183.9","8.37","-1","0.68806901","0.458840759","0.68763467","0.550358324","17","0.214285714","1.333333333","N3 P1 O9","de-protonated","0","-9999","C42 H56 O9 N3 P1","42","56","9","3","1","-9999","-9999","-9999"
"3788","776.404476","776.404791151","776.404906572","2252011.8","-9999","300543.8","7.34","-1","-0.148661123","0.497998995","0.692787115","0.575914243","11","0.268292683","1.536585366","N1 S1 O11","de-protonated","0","-9999","C41 H63 O11 N1 S1","41","63","11","1","-9999","1","-9999","-9999"
"3788","776.404476","776.404791151","776.40539583","2252011.8","-9999","300543.8","7.34","-1","-0.7788181","0.447890603","0.677556332","0.539756894","15","0.068181818","1.454545455","N3 S2 P1 O3","de-protonated","0","-9999","C44 H64 O3 N3 P1 S2","44","64","3","3","1","2","-9999","-9999"
"3788","776.404476","776.404791151","776.40452645","2252011.8","-9999","300543.8","7.34","-1","0.340932189","0.489565104","0.6825583","0.566762382","16","0.186046512","1.395348837","N3 P1 O8","de-protonated","0","-9999","C43 H60 O8 N3 P1","43","60","8","3","1","-9999","-9999","-9999"
"3788","776.404476","776.404791151","776.404255124","2252011.8","-9999","300543.8","7.34","-1","0.690397368","0.458573622","0.736963647","0.569929632","2","0.393939394","2.03030303","N3 S2 O13","de-protonated","0","-9999","C33 H67 O13 N3 S2","33","67","13","3","-9999","2","-9999","-9999"
"3789","781.398877","781.399194334","781.399092916","2583062.5","-9999","297994","8.3","-1","0.129790287","0.498474035","0.677556332","0.570106954","14","0.227272727","1.409090909","S1 O10","de-protonated","0","-9999","C44 H62 O10 S1","44","62","10","-9999","-9999","1","-9999","-9999"
"3789","781.398877","781.399194334","781.399225858","2583062.5","-9999","297994","8.3","-1","-0.040342652","0.499852365","0.736963647","0.594696878","1","0.545454545","2.03030303","P1 O18","de-protonated","0","-9999","C33 H67 O18 P1","33","67","18","-9999","1","-9999","-9999","-9999"
"3789","781.398877","781.399194334","781.399582173","2583062.5","-9999","297994","8.3","-1","-0.49633932","0.478141982","0.662980834","0.552077522","18","0.042553191","1.340425532","N2 S2 P1 O2","de-protonated","0","-9999","C47 H63 O2 N2 P1 S2","47","63","2","2","1","2","-9999","-9999"
"3789","781.398877","781.399194334","781.398712794","2583062.5","-9999","297994","8.3","-1","0.616254576","0.466705942","0.667769153","0.547131226","19","0.152173913","1.282608696","N2 P1 O7","de-protonated","0","-9999","C46 H59 O7 N2 P1","46","59","7","2","1","-9999","-9999","-9999"
"3789","781.398877","781.399194334","781.398441467","2583062.5","-9999","297994","8.3","-1","0.963486299","0.422491032","0.719752637","0.541395674","5","0.333333333","1.833333333","N2 S2 O12","de-protonated","0","-9999","C36 H66 O12 N2 S2","36","66","12","2","-9999","2","-9999","-9999"
"3790","783.37801","783.378328199","783.378357471","2336310","-9999","282936.9","7.32","-1","-0.037366408","0.499873342","0.6825583","0.572947325","14","0.255813953","1.395348837","S1 O11","de-protonated","0","-9999","C43 H60 O11 S1","43","60","11","-9999","-9999","1","-9999","-9999"
"3790","783.37801","783.378328199","783.378490413","2336310","-9999","282936.9","7.32","-1","-0.207069466","0.496125036","0.742885034","0.594829036","1","0.59375","2.03125","P1 O19","de-protonated","0","-9999","C32 H65 O19 P1","32","65","19","-9999","1","-9999","-9999","-9999"
"3790","783.37801","783.378328199","783.378846728","2336310","-9999","282936.9","7.32","-1","-0.661913949","0.461789875","0.667769153","0.544181586","18","0.065217391","1.326086957","N2 S2 P1 O3","de-protonated","0","-9999","C46 H61 O3 N2 P1 S2","46","61","3","2","1","2","-9999","-9999"
"3790","783.37801","783.378328199","783.377977349","2336310","-9999","282936.9","7.32","-1","0.44786871","0.48212912","0.672627142","0.558328329","19","0.177777778","1.266666667","N2 P1 O8","de-protonated","0","-9999","C45 H57 O8 N2 P1","45","57","8","2","1","-9999","-9999","-9999"
"3790","783.37801","783.378328199","783.377706022","2336310","-9999","282936.9","7.32","-1","0.794223067","0.445925559","0.725399619","0.557715183","5","0.371428571","1.828571429","N2 S2 O13","de-protonated","0","-9999","C35 H64 O13 N2 S2","35","64","13","2","-9999","2","-9999","-9999"
"3791","783.414432","783.414750215","783.41474298","2738780","-9999","231156.9","8.91","-1","0.009234615","0.499992263","0.677556332","0.571017891","13","0.227272727","1.454545455","S1 O10","de-protonated","0","-9999","C44 H64 O10 S1","44","64","10","-9999","-9999","1","-9999","-9999"
"3791","783.414432","783.414750215","783.414875922","2738780","-9999","231156.9","8.91","-1","-0.160460568","0.497669515","0.736963647","0.593387168","0","0.545454545","2.090909091","P1 O18","de-protonated","0","-9999","C33 H69 O18 P1","33","69","18","-9999","1","-9999","-9999","-9999"
