"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"2122","556.214431","556.214199331","556.213948971","1500992.3","-9999","298668.2","10.11","-1","0.450114685","0.963905431","0","0.578343259","8","0.307692308","1.538461538","N1 S1 P1 O8","de-protonated","0","-9999","C26 H40 O8 N1 P1 S1","26","40","8","1","1","1","-9999","-9999","-9999"
"2123","556.237799","556.237567306","556.23744732","4094289","-9999","336456.6","30.46","-1","0.215709692","0.495796306","0.755017935","0.599484958","12","0.233333333","1.3","N1 S1 O7","de-protonated","0","-9999","C30 H39 O7 N1 S1","30","39","7","1","-9999","1","-9999","-9999","-9999"
"2123","556.237799","556.237567306","556.237067198","4094289","-9999","336456.6","30.46","-1","0.899092056","0.431786414","0.742885034","0.556225862","17","0.125","1.125","N3 P1 O4","de-protonated","0","-9999","C32 H36 O4 N3 P1","32","36","4","3","1","-9999","-9999","-9999","-9999"
"2124","556.24588","556.245648298","556.245553183","3461462.8","-9999","330802.6","25.5","-1","0.170993679","0.49735435","0.930887112","0.670767455","12","0.225806452","1.290322581","13C1 S1 O7","de-protonated","1","2111","C30 H40 O7 S1 13C1","30","40","7","-9999","-9999","1","1","-9999","-9999"
"2124","556.24588","556.245648298","556.245173061","3461462.8","-9999","330802.6","25.5","-1","0.854366054","0.583966297","0.938779681","0.725891651","17","0.121212121","1.121212121","13C1 N2 P1 O4","de-protonated","1","2111","C32 H37 O4 N2 P1 13C1","32","37","4","2","1","-9999","1","-9999","-9999"
"2124","556.24588","556.245648298","556.246178786","3461462.8","-9999","330802.6","25.5","-1","-0.953693736","0.423932718","0.736963647","0.54914509","16","0.03030303","1.181818182","N3 S2 O1","de-protonated","0","-9999","C33 H39 O1 N3 S2","33","39","1","3","-9999","2","-9999","-9999","-9999"
"2124","556.24588","556.245648298","556.245309406","3461462.8","-9999","330802.6","25.5","-1","0.609248056","0.467433642","0.742885034","0.577614199","17","0.1875","1.09375","N3 O6","de-protonated","0","-9999","C32 H35 O6 N3","32","35","6","3","-9999","-9999","-9999","-9999","-9999"
"2125","556.250792","556.250560293","556.25033448","1121114.3","-9999","348908.8","7.13","-1","0.405955042","0.970540009","0","0.582324005","7","0.259259259","1.62962963","N1 S1 P1 O7","de-protonated","0","-9999","C27 H44 O7 N1 P1 S1","27","44","7","1","1","1","-9999","-9999","-9999"
"2126","556.274241","556.274009268","556.27383283","4729195","-9999","345326.6","35.45","-1","0.317178833","0.989382267","0.951246693","0.974128037","11","0.193548387","1.387096774","N1 S1 O6","de-protonated","0","-9999","C31 H43 O6 N1 S1","31","43","6","1","-9999","1","-9999","-9999","-9999"
"2127","556.28227","556.28203826","556.281938693","4997488.5","-9999","338244","37.55","-1","0.178986586","0.497101968","0.917526136","0.665271635","11","0.1875","1.375","13C1 S1 O6","de-protonated","1","2113","C31 H44 O6 S1 13C1","31","44","6","-9999","-9999","1","1","-9999","-9999"
"2127","556.28227","556.28203826","556.28155857","4997488.5","-9999","338244","37.55","-1","0.862314268","0.582522311","0.924992805","0.719510509","16","0.088235294","1.205882353","13C1 N2 P1 O3","de-protonated","1","2113","C33 H41 O3 N2 P1 13C1","33","41","3","2","1","-9999","1","-9999","-9999"
"2127","556.28227","556.28203826","556.281694916","4997488.5","-9999","338244","37.55","-1","0.617212301","0.466605915","0.736963647","0.574749008","16","0.151515152","1.181818182","N3 O5","de-protonated","0","-9999","C33 H39 O5 N3","33","39","5","3","-9999","-9999","-9999","-9999","-9999"
"2128","556.310496","556.31026423","556.310218339","2069892.9","-9999","359944.5","14.57","-1","0.082491669","0.499383013","0.742885034","0.596783822","10","0.15625","1.46875","N1 S1 O5","de-protonated","0","-9999","C32 H47 O5 N1 S1","32","47","5","1","-9999","1","-9999","-9999","-9999"
"2128","556.310496","556.31026423","556.309838217","2069892.9","-9999","359944.5","14.57","-1","0.765784548","0.449529678","0.73113591","0.562172171","15","0.058823529","1.294117647","N3 P1 O2","de-protonated","0","-9999","C34 H44 O2 N3 P1","34","44","2","3","1","-9999","-9999","-9999","-9999"
"2129","556.318618","556.318386222","556.318324202","4664714.5","-9999","333179.4","34.94","-1","0.111482182","0.498873723","0.925699281","0.669603946","10","0.151515152","1.454545455","13C1 S1 O5","de-protonated","1","2115","C32 H48 O5 S1 13C1","32","48","5","-9999","-9999","1","1","-9999","-9999"
"2129","556.318618","556.318386222","556.31794408","4664714.5","-9999","333179.4","34.94","-1","0.794765125","0.594474497","0.932905757","0.729847001","15","0.057142857","1.285714286","13C1 N2 P1 O2","de-protonated","1","2115","C34 H45 O2 N2 P1 13C1","34","45","2","2","1","-9999","1","-9999","-9999"
"2129","556.318618","556.318386222","556.318080425","4664714.5","-9999","333179.4","34.94","-1","0.549679206","0.473325769","0.73113591","0.576449825","15","0.117647059","1.264705882","N3 O4","de-protonated","0","-9999","C34 H43 O4 N3","34","43","4","3","-9999","-9999","-9999","-9999","-9999"
"2130","556.355089","556.354857183","556.354709711","2240420.8","-9999","366484.1","15.91","-1","0.265068354","0.987332114","0.970680622","0.980671517","9","0.117647059","1.529411765","13C1 S1 O4","de-protonated","1","2116","C33 H52 O4 S1 13C1","33","52","4","-9999","-9999","1","1","-9999","-9999"
"2130","556.355089","556.354857183","556.354465934","2240420.8","-9999","366484.1","15.91","-1","0.703236787","0.457087165","0.725399619","0.564412147","14","0.085714286","1.342857143","N3 O3","de-protonated","0","-9999","C35 H47 O3 N3","35","47","3","3","-9999","-9999","-9999","-9999","-9999"
"2133","557.177197","557.176964322","557.176835186","1169777.1","-9999","240239.9","7.07","-1","0.231769723","0.990300431","0","0.594180259","13","0.24137931","1.206896552","S1 P1 O7","de-protonated","0","-9999","C29 H35 O7 P1 S1","29","35","7","-9999","1","1","-9999","-9999","-9999"
"2133","557.177197","557.176964322","557.17703189","1169777.1","-9999","240239.9","7.07","-1","-0.121268045","0.997335184","0","0.59840111","5","0.684210526","1.789473684","N4 S1 O13","de-protonated","0","-9999","C19 H34 O13 N4 S1","19","34","13","4","-9999","1","-9999","-9999","-9999"
"2134","557.185559","557.185326314","557.185077394","2505719","-9999","367714.8","16.95","-1","0.446744684","0.482217097","0.761234226","0.593823949","13","0.310344828","1.172413793","S1 O9","de-protonated","0","-9999","C29 H34 O9 S1","29","34","9","-9999","-9999","1","-9999","-9999","-9999"
"2134","557.185559","557.185326314","557.185210336","2505719","-9999","367714.8","16.95","-1","0.208149354","0.496084673","0.837042051","0.632467624","0","0.944444444","2.166666667","P1 O17","de-protonated","0","-9999","C18 H39 O17 P1","18","39","17","-9999","1","-9999","-9999","-9999","-9999"
"2134","557.185559","557.185326314","557.185566651","2505719","-9999","367714.8","16.95","-1","-0.431342613","0.483401901","0.742885034","0.587195154","17","0.03125","1.09375","N2 S2 P1 O1","de-protonated","0","-9999","C32 H35 O1 N2 P1 S2","32","35","1","2","1","2","-9999","-9999","-9999"
"2135","557.221865","557.221632275","557.221462903","7156753","-9999","334201.6","51.34","-1","0.303958304","0.98660352","0.978739703","0.983457993","12","0.266666667","1.266666667","S1 O8","de-protonated","0","-9999","C30 H38 O8 S1","30","38","8","-9999","-9999","1","-9999","-9999","-9999"
"2135","557.221865","557.221632275","557.221082781","7156753","-9999","334201.6","51.34","-1","0.98613392","0.848182048","0.966606803","0.89555195","17","0.15625","1.09375","N2 P1 O5","de-protonated","0","-9999","C32 H35 O5 N2 P1","32","35","5","2","1","-9999","-9999","-9999","-9999"
"2136","557.258245","557.258012237","557.257848413","15615019","-9999","330812","113.89","-1","0.293983537","0.49485603","0.912880604","0.66206586","11","0.225806452","1.35483871","S1 O7","de-protonated","0","-9999","C31 H42 O7 S1","31","42","7","-9999","-9999","1","-9999","-9999","-9999"
"2136","557.258245","557.258012237","557.25746829","15615019","-9999","330812","113.89","-1","0.976114604","0.573025002","0.920615438","0.712061177","16","0.121212121","1.181818182","N2 P1 O4","de-protonated","0","-9999","C33 H39 O4 N2 P1","33","39","4","2","1","-9999","-9999","-9999","-9999"
"2137","557.277347","557.277114217","557.277187665","1199672.9","-9999","400635.6","7.29","-1","-0.131797134","0.99685311","0.951246693","0.978610543","11","0.193548387","1.387096774","13C1 N1 S1 O6","de-protonated","1","2126","C30 H43 O6 N1 S1 13C1","30","43","6","1","-9999","1","1","-9999","-9999"
"2137","557.277347","557.277114217","557.276943888","1199672.9","-9999","400635.6","7.29","-1","0.305645812","0.983192036","0","0.589915222","16","0.15625","1.1875","N4 O5","de-protonated","0","-9999","C32 H38 O5 N4","32","38","5","4","-9999","-9999","-9999","-9999","-9999"
"2138","557.294639","557.294406199","557.294233922","18519110","-9999","332874.3","135.37","-1","0.309131424","0.493567078","0.923320426","0.665468417","10","0.1875","1.4375","S1 O6","de-protonated","0","-9999","C32 H46 O6 S1","32","46","6","-9999","-9999","1","-9999","-9999","-9999"
"2138","557.294639","557.294406199","557.2938538","18519110","-9999","332874.3","135.37","-1","0.991217966","0.566836676","0.930787096","0.712416844","15","0.088235294","1.264705882","N2 P1 O3","de-protonated","0","-9999","C34 H43 O3 N2 P1","34","43","3","2","1","-9999","-9999","-9999","-9999"
"2139","557.32252","557.32228717","557.322377223","1165145.3","-9999","299963.8","7.03","-1","-0.161581355","0.995273844","0","0.597164307","9","0.090909091","1.545454545","S1 P1 O3","de-protonated","0","-9999","C33 H51 O3 P1 S1","33","51","3","-9999","1","1","-9999","-9999","-9999"
"2139","557.32252","557.32228717","557.322573927","1165145.3","-9999","299963.8","7.03","-1","-0.51452679","0.953099161","0","0.571859497","1","0.391304348","2.173913043","N4 S1 O9","de-protonated","0","-9999","C23 H50 O9 N4 S1","23","50","9","4","-9999","1","-9999","-9999","-9999"
"2140","557.331024","557.330791161","557.330619431","11486303","-9999","330841.3","83.36","-1","0.308128947","0.494980097","0.927220796","0.667876376","9","0.151515152","1.515151515","S1 O5","de-protonated","0","-9999","C33 H50 O5 S1","33","50","5","-9999","-9999","1","-9999","-9999","-9999"
"2140","557.331024","557.330791161","557.330239309","11486303","-9999","330841.3","83.36","-1","0.990170958","0.574974724","0.937350044","0.719924852","14","0.057142857","1.342857143","N2 P1 O2","de-protonated","0","-9999","C35 H47 O2 N2 P1","35","47","2","2","1","-9999","-9999","-9999","-9999"
"2141","557.367397","557.367164123","557.367004941","4379769.5","-9999","341106.9","30.81","-1","0.285596824","0.975032683","0.998755178","0.984521681","8","0.117647059","1.588235294","S1 O4","de-protonated","0","-9999","C34 H54 O4 S1","34","54","4","-9999","-9999","1","-9999","-9999","-9999"
"2141","557.367397","557.367164123","557.366624818","4379769.5","-9999","341106.9","30.81","-1","0.967594295","0.421883333","0.719752637","0.541031054","13","0.027777778","1.416666667","N2 P1 O1","de-protonated","0","-9999","C36 H51 O1 N2 P1","36","51","1","2","1","-9999","-9999","-9999","-9999"
"2142","558.135718","558.135484318","558.135698648","1418401","-9999","388660.5","8.9","-1","-0.384010875","0.97359759","0","0.584158554","14","0.296296296","1.111111111","N1 S1 P1 O8","de-protonated","0","-9999","C27 H30 O8 N1 P1 S1","27","30","8","1","1","1","-9999","-9999","-9999"
"2142","558.135718","558.135484318","558.1350472","1418401","-9999","388660.5","8.9","-1","0.783176946","0.894675248","0","0.536805149","5","0.526315789","1.789473684","N3 S2 P1 O10","de-protonated","0","-9999","C19 H34 O10 N3 P1 S2","19","34","10","3","1","2","-9999","-9999","-9999"
"2143","558.180876","558.180642271","558.180326366","1693377.4","-9999","318134.7","10.93","-1","0.56595452","0.471768908","0.767553728","0.590082836","13","0.321428571","1.178571429","N1 S1 O9","de-protonated","0","-9999","C28 H33 O9 N1 S1","28","33","9","1","-9999","1","-9999","-9999","-9999"
"2143","558.180876","558.180642271","558.180815624","1693377.4","-9999","318134.7","10.93","-1","-0.310567232","0.491325582","0.748902347","0.594356288","17","0.032258065","1.096774194","N3 S2 P1 O1","de-protonated","0","-9999","C31 H34 O1 N3 P1 S2","31","34","1","3","1","2","-9999","-9999","-9999"
"2144","558.21708","558.216846233","558.216711876","4584155.5","-9999","337443.5","32.31","-1","0.240690403","0.966196939","0.968738892","0.96721372","12","0.275862069","1.275862069","N1 S1 O8","de-protonated","0","-9999","C29 H37 O8 N1 S1","29","37","8","1","-9999","1","-9999","-9999","-9999"
"2144","558.21708","558.216846233","558.216331753","4584155.5","-9999","337443.5","32.31","-1","0.921649719","0.428580529","0.748902347","0.556709256","17","0.161290323","1.096774194","N3 P1 O5","de-protonated","0","-9999","C31 H34 O5 N3 P1","31","34","5","3","1","-9999","-9999","-9999","-9999"
"2145","558.225184","558.224950224","558.224817738","2062561.3","-9999","338844.9","13.66","-1","0.237334569","0.989831466","0.978739703","0.985394761","12","0.266666667","1.266666667","13C1 S1 O8","de-protonated","1","2135","C29 H38 O8 S1 13C1","29","38","8","-9999","-9999","1","1","-9999","-9999"
"2145","558.225184","558.224950224","558.224437616","2062561.3","-9999","338844.9","13.66","-1","0.918283994","0.858124756","0.966606803","0.901517575","17","0.15625","1.09375","13C1 N2 P1 O5","de-protonated","1","2135","C31 H35 O5 N2 P1 13C1","31","35","5","2","1","-9999","1","-9999","-9999"
"2145","558.225184","558.224950224","558.225443341","2062561.3","-9999","338844.9","13.66","-1","-0.883365188","0.433988271","0.742885034","0.557546976","16","0.0625","1.15625","N3 S2 O2","de-protonated","0","-9999","C32 H37 O2 N3 S2","32","37","2","3","-9999","2","-9999","-9999","-9999"
"2145","558.225184","558.224950224","558.224573962","2062561.3","-9999","338844.9","13.66","-1","0.674035082","0.460435018","0.748902347","0.57582195","17","0.225806452","1.064516129","N3 O7","de-protonated","0","-9999","C31 H33 O7 N3","31","33","7","3","-9999","-9999","-9999","-9999","-9999"
"2146","558.253432","558.253198195","558.253097385","9957110","-9999","331422.5","72.05","-1","0.180581133","0.661451814","0.89201076","0.753675393","11","0.233333333","1.366666667","N1 S1 O7","de-protonated","0","-9999","C30 H41 O7 N1 S1","30","41","7","1","-9999","1","-9999","-9999","-9999"
"2146","558.253432","558.253198195","558.252717262","9957110","-9999","331422.5","72.05","-1","0.861496024","0.577974044","0.877114528","0.697630238","16","0.125","1.1875","N3 P1 O4","de-protonated","0","-9999","C32 H38 O4 N3 P1","32","38","4","3","1","-9999","-9999","-9999","-9999"
"2147","558.255341","558.255107193","558.255599308","1328886.9","-9999","388180.8","8.24","-1","-0.881523577","0.868488584","0","0.52109315","7","0.461538462","1.576923077","N1 O12","de-protonated","0","-9999","C26 H41 O12 N1","26","41","12","1","-9999","-9999","-9999","-9999","-9999"
"2147","558.255341","558.255107193","558.255086244","1328886.9","-9999","388180.8","8.24","-1","0.037525457","0.499872262","0.703327172","0.581254226","25","0.025641026","0.846153846","N3 O1","de-protonated","0","-9999","C39 H33 O1 N3","39","33","1","3","-9999","-9999","-9999","-9999","-9999"
"2148","558.26153","558.261296186","558.261203248","4295419.5","-9999","343233.7","30.18","-1","0.166478744","0.497491871","0.912880604","0.663647364","11","0.225806452","1.35483871","13C1 S1 O7","de-protonated","1","2136","C30 H42 O7 S1 13C1","30","42","7","-9999","-9999","1","1","-9999","-9999"
"2148","558.26153","558.261296186","558.260823125","4295419.5","-9999","343233.7","30.18","-1","0.84738374","0.585226687","0.920615438","0.719382188","16","0.121212121","1.181818182","13C1 N2 P1 O4","de-protonated","1","2136","C32 H39 O4 N2 P1 13C1","32","39","4","2","1","-9999","1","-9999","-9999"
"2148","558.26153","558.261296186","558.261828851","4295419.5","-9999","343233.7","30.18","-1","-0.95414789","0.423866074","0.736963647","0.549105103","15","0.03030303","1.242424242","N3 S2 O1","de-protonated","0","-9999","C33 H41 O1 N3 S2","33","41","1","3","-9999","2","-9999","-9999","-9999"
"2148","558.26153","558.261296186","558.260959471","4295419.5","-9999","343233.7","30.18","-1","0.603150764","0.468061046","0.742885034","0.577990641","16","0.1875","1.15625","N3 O6","de-protonated","0","-9999","C32 H37 O6 N3","32","37","6","3","-9999","-9999","-9999","-9999","-9999"
"2149","558.289812","558.289578157","558.289482894","6354703.5","-9999","320982.8","45.41","-1","0.170632837","0.997311648","0.955451646","0.980567647","10","0.193548387","1.451612903","N1 S1 O6","de-protonated","0","-9999","C31 H45 O6 N1 S1","31","45","6","1","-9999","1","-9999","-9999","-9999"
"2149","558.289812","558.289578157","558.289102772","6354703.5","-9999","320982.8","45.41","-1","0.851503345","0.900884457","0.943512946","0.917935853","15","0.090909091","1.272727273","N3 P1 O3","de-protonated","0","-9999","C33 H42 O3 N3 P1","33","42","3","3","1","-9999","-9999","-9999","-9999"
