"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1010","461.118705","461.118816796","461.118668859","1099479.8","-9999","407872.2","10.87","-1","0.32082006","0.981497612","0","0.588898567","2","0.533333333","2.066666667","N2 S2 P1 O8","de-protonated","0","-9999","C15 H31 O8 N2 P1 S2","15","31","8","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1011","461.146041","461.146152792","461.146189961","1734627.4","-9999","404808.4","18.19","-1","-0.080602372","0.998821869","0","0.599293121","10","0.208333333","1.25","S2 O5","de-protonated","0","-9999","C24 H30 O5 S2","24","30","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1011","461.146041","461.146152792","461.145809839","1734627.4","-9999","404808.4","18.19","-1","0.743697624","0.452257335","0.780512821","0.583559529","15","0.076923077","1.038461538","N2 S1 P1 O2","de-protonated","0","-9999","C26 H27 O2 N2 P1 S1","26","27","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1012","461.182302","461.182413787","461.182575471","2638834.8","-9999","357922.7","28.6","-1","-0.350585424","0.972651836","0.966150881","0.970051454","9","0.16","1.36","S2 O4","de-protonated","0","-9999","C25 H34 O4 S2","25","34","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1012","461.182302","461.182413787","461.182195348","2638834.8","-9999","357922.7","28.6","-1","0.473649315","0.966113533","0.97932971","0.971400004","14","0.037037037","1.148148148","N2 S1 P1 O1","de-protonated","0","-9999","C27 H31 O1 N2 P1 S1","27","31","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1013","461.195233","461.195344785","461.19546263","1076728.1","-9999","495737.6","10.61","-1","-0.2555213","0.988222909","0","0.592933745","4","0.181818182","1.772727273","S2 P1 O4","de-protonated","0","-9999","C22 H39 O4 P1 S2","22","39","4","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1014","461.231759","461.23187078","461.231848139","1133575.6","-9999","540897.2","11.27","-1","0.049086565","0.999562897","0","0.599737738","3","0.130434783","1.869565217","S2 P1 O3","de-protonated","0","-9999","C23 H43 O3 P1 S2","23","43","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1014","461.231759","461.23187078","461.23231617","1133575.6","-9999","540897.2","11.27","-1","-0.965652985","0.844341451","0","0.506604871","9","0.173913043","1.52173913","N4 P1 O4","de-protonated","0","-9999","C23 H35 O4 N4 P1","23","35","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1015","461.239738","461.239849779","461.240090348","962827","-9999","329192.8","9.3","-1","-0.5215707","0.95183786","0","0.571102716","3","0.217391304","1.826086957","S2 O5","de-protonated","0","-9999","C23 H42 O5 S2","23","42","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1015","461.239738","461.239849779","461.239710225","962827","-9999","329192.8","9.3","-1","0.30256112","0.983526793","0","0.590116076","8","0.08","1.56","N2 S1 P1 O2","de-protonated","0","-9999","C25 H39 O2 N2 P1 S1","25","39","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1017","462.185621","462.185732647","462.185930306","864157.6","-9999","525276.7","8.16","-1","-0.427661264","0.967358707","0.966150881","0.966875576","9","0.16","1.36","13C1 S2 O4","de-protonated","1","1012","C24 H34 O4 S2 13C1","24","34","4","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"1017","462.185621","462.185732647","462.185550183","864157.6","-9999","525276.7","8.16","-1","0.394784088","0.972116535","0.97932971","0.975001805","14","0.037037037","1.148148148","13C1 N2 S1 P1 O1","de-protonated","1","1012","C26 H31 O1 N2 P1 S1 13C1","26","31","1","2","1","1","1","-9999","-9999","-9999","-9999"
"1017","462.185621","462.185732647","462.185686529","864157.6","-9999","525276.7","8.16","-1","0.099782148","0.998195041","0","0.598917025","14","0.115384615","1.115384615","N3 S1 O3","de-protonated","0","-9999","C26 H29 O3 N3 S1","26","29","3","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1017","462.185621","462.185732647","462.18581947","864157.6","-9999","525276.7","8.16","-1","-0.187854853","0.993617233","0","0.59617034","1","0.733333333","2.266666667","N3 P1 O11","de-protonated","0","-9999","C15 H34 O11 N3 P1","15","34","11","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1020","462.979323","462.979434536","462.979043099","2490098","-9999","421699.4","26.88","-1","0.845474041","0.43917756","0.837042051","0.598323356","15","0.833333333","0.444444444","O15","de-protonated","0","-9999","C18 H8 O15","18","8","15","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1020","462.979323","462.979434536","462.979532356","2490098","-9999","421699.4","26.88","-1","-0.211284907","0.495966305","0.81490939","0.623543539","19","0.333333333","0.428571429","N2 S1 P1 O7","de-protonated","0","-9999","C21 H9 O7 N2 P1 S1","21","9","7","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1021","462.980241","462.980352536","462.979912479","6381810.5","-9999","410557.9","71.69","-1","0.950487813","0.58582671","0.90549724","0.713694922","14","0.526315789","0.631578947","S2 O10","de-protonated","0","-9999","C19 H12 O10 S2","19","12","10","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1022","463.05241","463.052521526","463.052954824","844305.6","-9999","487306.2","7.93","-1","-0.935742156","0.853099665","0","0.511859799","26","0.096774194","0.419354839","P1 O3","de-protonated","0","-9999","C31 H13 O3 P1","31","13","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1022","463.05241","463.052521526","463.052683498","844305.6","-9999","487306.2","7.93","-1","-0.349791754","0.978043607","0","0.586826164","12","0.380952381","0.952380952","S2 O8","de-protonated","0","-9999","C21 H20 O8 S2","21","20","8","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1022","463.05241","463.052521526","463.052303375","844305.6","-9999","487306.2","7.93","-1","0.471114188","0.960527873","0","0.576316724","17","0.217391304","0.739130435","N2 S1 P1 O5","de-protonated","0","-9999","C23 H17 O5 N2 P1 S1","23","17","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1023","463.088716","463.088827521","463.089069007","1193761.3","-9999","435069.1","11.95","-1","-0.521468643","0.951856245","0","0.571113747","11","0.318181818","1.090909091","S2 O7","de-protonated","0","-9999","C22 H24 O7 S2","22","24","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1023","463.088716","463.088827521","463.088688884","1193761.3","-9999","435069.1","11.95","-1","0.299372657","0.98386936","0","0.590321616","16","0.166666667","0.875","N2 S1 P1 O4","de-protonated","0","-9999","C24 H21 O4 N2 P1 S1","24","21","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1024","463.125139","463.125250515","463.125454516","1115953","-9999","460609.4","11.05","-1","-0.440487261","0.965406221","0","0.579243732","10","0.260869565","1.217391304","S2 O6","de-protonated","0","-9999","C23 H28 O6 S2","23","28","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1024","463.125139","463.125250515","463.125074394","1115953","-9999","460609.4","11.05","-1","0.380289616","0.974100163","0","0.584460098","15","0.12","1","N2 S1 P1 O3","de-protonated","0","-9999","C25 H25 O3 N2 P1 S1","25","25","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1025","463.161604","463.16171551","463.161840026","1001792.6","-9999","440911.4","9.74","-1","-0.26883757","0.986971656","0","0.592182994","9","0.208333333","1.333333333","S2 O5","de-protonated","0","-9999","C24 H32 O5 S2","24","32","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1025","463.161604","463.16171551","463.161459903","1001792.6","-9999","440911.4","9.74","-1","0.551874969","0.946236163","0","0.567741698","14","0.076923077","1.115384615","N2 S1 P1 O2","de-protonated","0","-9999","C26 H29 O2 N2 P1 S1","26","29","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1026","463.210926","463.211037504","463.211112695","975701.9","-9999","432235.8","9.44","-1","-0.162325788","0.9952303","0","0.59713818","3","0.181818182","1.863636364","S2 P1 O4","de-protonated","0","-9999","C22 H41 O4 P1 S2","22","41","4","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1027","463.255594","463.255705497","463.255740412","930665.3","-9999","585198.3","8.92","-1","-0.075369134","0.998969811","0","0.599381886","2","0.217391304","1.913043478","S2 O5","de-protonated","0","-9999","C23 H44 O5 S2","23","44","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1027","463.255594","463.255705497","463.25536029","930665.3","-9999","585198.3","8.92","-1","0.745177208","0.904153192","0","0.542491915","7","0.08","1.64","N2 S1 P1 O2","de-protonated","0","-9999","C25 H41 O2 N2 P1 S1","25","41","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1030","463.983493","463.983604396","463.983267314","981412.3","-9999","428108.7","9.5","-1","0.726495258","0.605783339","0.90549724","0.7256689","14","0.526315789","0.631578947","13C1 S2 O10","de-protonated","1","1021","C18 H12 O10 S2 13C1","18","12","10","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"1035","465.068223","465.068334244","465.068604888","900733.8","-9999","355163.4","8.57","-1","-0.581944317","0.940400656","0","0.564240394","25","0.096774194","0.483870968","P1 O3","de-protonated","0","-9999","C31 H15 O3 P1","31","15","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1035","465.068223","465.068334244","465.068333562","900733.8","-9999","355163.4","8.57","-1","0.001466727","0.99999961","0","0.599999766","11","0.380952381","1.047619048","S2 O8","de-protonated","0","-9999","C21 H22 O8 S2","21","22","8","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1035","465.068223","465.068334244","465.06795344","900733.8","-9999","355163.4","8.57","-1","0.818815069","0.885454909","0","0.531272945","16","0.217391304","0.826086957","N2 S1 P1 O5","de-protonated","0","-9999","C23 H19 O5 N2 P1 S1","23","19","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1036","465.105418","465.105529239","465.105187102","2856078","-9999","485283.7","31.08","-1","0.735611955","0.45323995500000003","0.807789663","0.595059838","16","0.363636364","0.818181818","N4 O8","de-protonated","0","-9999","C22 H18 O8 N4","22","18","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1037","465.140677","465.140788234","465.141104581","1541789.5","-9999","449139.8","15.95","-1","-0.680109074","0.91949673","0","0.551698038","9","0.260869565","1.304347826","S2 O6","de-protonated","0","-9999","C23 H30 O6 S2","23","30","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1037","465.140677","465.140788234","465.140724458","1541789.5","-9999","449139.8","15.95","-1","0.137110837","0.996594688","0","0.597956813","14","0.12","1.08","N2 S1 P1 O3","de-protonated","0","-9999","C25 H27 O3 N2 P1 S1","25","27","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1038","465.168142","465.16825323","465.168378502","1238697.5","-9999","491279","12.46","-1","-0.269303581","0.986926747","0","0.592156048","9","0.347826087","1.347826087","P1 O8","de-protonated","0","-9999","C23 H31 O8 P1","23","31","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1039","465.169194","465.16930523","465.169247882","3079338","-9999","424665.5","33.65","-1","0.123285177","0.997764225","0.997908391","0.997821891","8","0.125","1.458333333","S2 P1 O3","de-protonated","0","-9999","C24 H35 O3 P1 S2","24","35","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1039","465.169194","465.16930523","465.169715912","3079338","-9999","424665.5","33.65","-1","-0.882865249","0.864775836","0.997908391","0.918028858","14","0.166666667","1.125","N4 P1 O4","de-protonated","0","-9999","C24 H27 O4 N4 P1","24","27","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1039","465.169194","465.16930523","465.169444586","3079338","-9999","424665.5","33.65","-1","-0.299581192","0.983847062","0","0.590308237","0","0.642857143","2.428571429","N4 S2 O9","de-protonated","0","-9999","C14 H34 O9 N4 S2","14","34","9","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1040","465.177223","465.177334229","465.17749009","935341.6","-9999","458554.7","8.96","-1","-0.335057351","0.979836016","0","0.58790161","8","0.208333333","1.416666667","S2 O5","de-protonated","0","-9999","C24 H34 O5 S2","24","34","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1040","465.177223","465.177334229","465.177109968","935341.6","-9999","458554.7","8.96","-1","0.48209892","0.958704688","0","0.575222813","13","0.076923077","1.192307692","N2 S1 P1 O2","de-protonated","0","-9999","C26 H31 O2 N2 P1 S1","26","31","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1041","465.190297","465.190408227","465.19037725","1330099.3","-9999","440343.2","13.51","-1","0.066590946","0.999195716","0","0.59951743","3","0.238095238","1.857142857","S2 P1 O5","de-protonated","0","-9999","C21 H39 O5 P1 S2","21","39","5","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1041","465.190297","465.190408227","465.19084528","1330099.3","-9999","440343.2","13.51","-1","-0.939513723","0.852005564","0","0.511203338","9","0.285714286","1.476190476","N4 P1 O6","de-protonated","0","-9999","C21 H31 O6 N4 P1","21","31","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1042","465.234721","465.234832221","465.235276294","1114822.8","-9999","442513.9","11.03","-1","-0.954512172","0.847625205","0","0.508575123","16","0.03125","1.09375","P1 O1","de-protonated","0","-9999","C32 H35 O1 P1","32","35","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1042","465.234721","465.234832221","465.235004968","1114822.8","-9999","442513.9","11.03","-1","-0.371310354","0.975293741","0","0.585176245","2","0.272727273","1.909090909","S2 O6","de-protonated","0","-9999","C22 H42 O6 S2","22","42","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1042","465.234721","465.234832221","465.234624845","1114822.8","-9999","442513.9","11.03","-1","0.445744866","0.96459036","0","0.578754216","7","0.125","1.625","N2 S1 P1 O3","de-protonated","0","-9999","C24 H39 O3 N2 P1 S1","24","39","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1043","465.262096","465.262207217","465.262278889","868242.8","-9999","430260.7","8.19","-1","-0.154045125","0.995703497","0","0.597422098","2","0.363636364","1.954545455","P1 O8","de-protonated","0","-9999","C22 H43 O8 P1","22","43","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1044","465.263026","465.263137217","465.263148268","2316499.3","-9999","411962.8","24.87","-1","-0.023752978","0.99984235","0.945416726","0.978072101","1","0.130434783","2.043478261","S2 P1 O3","de-protonated","0","-9999","C23 H47 O3 P1 S2","23","47","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1046","466.172537","466.17264809","466.172602717","809572.3","-9999","456262","7.51","-1","0.09733163","0.998282532","0.997908391","0.998132876","8","0.125","1.458333333","13C1 S2 P1 O3","de-protonated","1","1039","C23 H35 O3 P1 S2 13C1","23","35","3","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1046","466.172537","466.17264809","466.172739062","809572.3","-9999","456262","7.51","-1","-0.195147148","0.993113816","0","0.59586829","8","0.217391304","1.434782609","N1 S2 O5","de-protonated","0","-9999","C23 H33 O5 N1 S2","23","33","5","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1046","466.172537","466.17264809","466.17235894","809572.3","-9999","456262","7.51","-1","0.62026466","0.932572451","0","0.559543471","13","0.08","1.2","N3 S1 P1 O2","de-protonated","0","-9999","C25 H30 O2 N3 P1 S1","25","30","2","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1046","466.172537","466.17264809","466.173070747","809572.3","-9999","456262","7.51","-1","-0.906653209","0.86143605","0.997908391","0.916024986","14","0.166666667","1.125","13C1 N4 P1 O4","de-protonated","1","1039","C23 H27 O4 N4 P1 13C1","23","27","4","4","1","-9999","1","-9999","-9999","-9999","-9999"
"1047","466.266408","466.266519077","466.266503103","787853.8","-9999","507479.4","7.26","-1","0.034258252","0.999787069","0.945416726","0.978038932","1","0.130434783","2.043478261","13C1 S2 P1 O3","de-protonated","1","1044","C22 H47 O3 P1 S2 13C1","22","47","3","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1047","466.266408","466.266519077","466.266639449","787853.8","-9999","507479.4","7.26","-1","-0.258161606","0.987979742","0","0.592787845","1","0.227272727","2.045454545","N1 S2 O5","de-protonated","0","-9999","C22 H45 O5 N1 S2","22","45","5","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1047","466.266408","466.266519077","466.266259327","787853.8","-9999","507479.4","7.26","-1","0.557085936","0.945244509","0","0.567146705","6","0.083333333","1.75","N3 S1 P1 O2","de-protonated","0","-9999","C24 H42 O2 N3 P1 S1","24","42","2","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1052","467.052255","467.052365967","467.0520889","1032939.3","-9999","340627","10.08","-1","0.593225917","0.938141137","0","0.562884682","21","0.32","0.48","N2 O8","de-protonated","0","-9999","C25 H12 O8 N2","25","12","8","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1053","467.083741","467.083851963","467.084254953","1495545.3","-9999","447939.9","15.4","-1","-0.862777641","0.43682837","0.748902347","0.56165796","24","0.096774194","0.548387097","P1 O3","de-protonated","0","-9999","C31 H17 O3 P1","31","17","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
